Player,Season,Age_x,Tm,Pos_x,GP_x,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,CF,CA,CF%,CF% rel,FF,FA,FF%,FF% rel,oiSH%,oiSV%,PDO,oZS%,dZS%,TOI/60,TOI(EV),TK,GV,SAtt.,Thru%,SOT_Att,SOT_Scored,SOT_Saved,SOT_Pct
Gemel Smith,2016,22,DAL,C,17,3,3,6,-1,21,0.5,2,0,1,0,3,0,0,19,15.8,231,13:35:00,6,6,25,34,42.4,198,211,48.4,0.4,151,143,51.4,2.8,6.4,92.2,98.5,36.1,63.9,13:35:00,12:16:00,4,6,32,59.4,0,0,0,0.0
Reilly Smith,2016,25,FLA,RW,80,15,22,37,-13,17,3.1,8,6,1,3,17,5,0,160,9.4,1468,18:21:00,34,75,3,3,50,1093,1011,51.9,2,798,783,50.5,0.6,7.2,91.2,98.3,48.5,51.5,18:21:00,14:14:00,49,39,286,55.6,3,2,1,66.7
Trevor Smith,2016,31,NSH,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,07:20:00,2,0,0,8,0,0,11,0,-47.8,0,6,0,-44.8,,100,,57.1,42.9,07:20:00,07:20:00,0,0,0,,0,0,0,0.0
Zack Smith,2016,28,OTT,C,74,16,16,32,6,61,3.6,11,1,4,1,16,0,0,137,11.7,1212,16:23:00,38,140,317,292,52.1,952,948,50.1,2.9,679,679,50,2.2,7,92.6,99.6,49,51,16:23:00,12:59:00,31,35,245,55.9,0,0,0,0.0
Devante Smith-Pelly,2016,24,NJD,RW,53,4,5,9,-19,12,-0.3,4,0,0,0,3,2,0,76,5.3,716,13:30:00,32,94,29,42,40.8,400,597,40.1,-8.6,315,448,41.3,-7.2,4,91.5,95.4,41.7,58.3,13:34:00,11:05:00,17,14,109,67.9,0,0,0,0.0
Vladimir Sobotka,2016,29,STL,LW,1,1,0,1,0,0,0.2,1,0,0,0,0,0,0,2,50,17,16:41:00,0,0,6,6,50,13,10,56.5,22.2,10,9,52.6,18,12.5,83.3,95.8,83.3,16.7,16:41:00,10:31:00,1,0,4,50,0,0,0,0.0
Carl Soderberg,2016,31,COL,C,80,6,8,14,-26,22,-0.4,5,1,0,0,7,1,0,128,4.7,1076,13:27:00,42,34,365,337,52,774,892,46.5,-3.2,569,663,46.2,-2.4,5.9,90.2,96.1,47,53,13:27:00,11:39:00,30,19,210,60,0,0,0,0.0
Marcus Sorensen,2016,24,SJS,RW,19,1,3,4,-1,4,0.2,1,0,0,1,3,0,0,27,3.7,205,10:49:00,6,15,3,1,75,184,176,51.1,0.1,137,122,52.9,1.2,5.3,93.2,98.4,50.9,49.1,10:49:00,10:05:00,9,11,42,61.9,0,0,0,0.0
Nick Sorensen,2016,22,ANA,RW,5,0,1,1,-1,2,0,0,0,0,0,1,0,0,7,0,54,10:53:00,3,2,1,0,100,43,50,46.2,-4.8,34,36,48.6,-0.5,3.6,92.9,96.4,52.4,47.6,10:53:00,09:51:00,0,0,9,77.8,0,0,0,0.0
Nikita Soshnikov,2016,23,TOR,RW,56,5,4,9,1,16,0.5,5,0,0,0,3,1,0,70,7.1,608,10:51:00,28,101,2,15,11.8,433,481,47.4,-2.5,326,341,48.9,-0.5,7.1,93.7,100.8,34.3,65.7,10:42:00,0.375,20,15,133,52.6,0,0,0,0.0
Blake Speers,2016,20,NJD,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,28,09:29:00,1,1,0,2,0,15,25,37.5,-8.5,15,16,48.4,2.3,0,100,100,58.3,41.7,09:29:00,08:18:00,1,0,3,100,0,0,0,0.0
Jason Spezza,2016,33,DAL,C,68,15,35,50,-18,29,4.5,12,2,1,4,18,17,0,149,10.1,1100,16:10:00,31,13,354,324,52.2,917,885,50.9,-0.1,657,648,50.3,-1.4,9.6,87.4,96.9,52.4,47.6,16:10:00,13:13:00,32,49,285,52.3,4,1,3,25.0
Ryan Spooner,2016,25,BOS,C,78,11,28,39,-8,14,3.7,8,3,0,3,12,15,1,145,7.6,1099,14:06:00,17,24,79,124,38.9,885,739,54.5,-0.5,657,526,55.5,0.3,7.1,90.5,97.6,62.3,37.7,14:04:00,11:07:00,36,50,224,65.2,0,0,0,0.0
Ryan Spooner,2016,25,BOS,C,78,11,28,39,-8,14,3.7,8,3,0,3,12,15,1,145,7.6,1099,14:06:00,17,24,79,124,38.9,885,739,54.5,-0.5,657,526,55.5,0.3,7.1,90.5,97.6,62.3,37.7,14:04:00,11:07:00,36,50,224,65.2,1,0,1,0.0
Ryan Spooner,2016,25,BOS,C,78,11,28,39,-8,14,3.7,8,3,0,3,12,15,1,145,7.6,1099,14:06:00,17,24,79,124,38.9,885,739,54.5,-0.5,657,526,55.5,0.3,7.1,90.5,97.6,62.3,37.7,14:04:00,11:07:00,36,50,224,65.2,1,0,1,0.0
Ryan Sproul,2016,24,DET,D,27,1,6,7,-8,6,0.7,0,1,0,0,4,2,0,46,2.2,409,15:09:00,14,12,0,0,,274,330,45.4,-2.6,214,253,45.8,-3.3,6.4,90.6,96.9,60.4,39.6,15:09:00,12:57:00,5,7,81,56.8,0,0,0,0.0
Jared Spurgeon,2016,27,MIN,D,76,10,28,38,33,20,8.9,9,1,0,2,23,4,1,144,6.9,1827,1900-01-01 00:02:00,140,49,0,0,,1417,1351,51.2,2.8,1086,1006,51.9,3.1,10.3,93,103.2,50,50,1900-01-01 00:02:00,19:28:00,23,22,272,52.9,1,0,1,0.0
Eric Staal,2016,32,MIN,C,82,28,37,65,17,34,8,23,4,1,8,24,12,1,211,13.3,1526,18:36:00,39,42,577,597,49.1,1229,1130,52.1,3.8,922,844,52.2,3.2,9.7,91.4,101.2,50,50,18:36:00,14:46:00,51,24,360,58.3,3,0,3,0.0
Jordan Staal,2016,28,CAR,C,75,16,29,45,-1,38,4.6,11,4,1,3,25,4,0,164,9.8,1400,18:40:00,29,139,688,477,59.1,1172,916,56.1,6.8,887,702,55.8,7.6,7.6,90.4,98,49.2,50.8,18:40:00,14:45:00,55,42,273,60.1,0,0,0,0.0
Marc Staal,2016,30,NYR,D,72,3,7,10,9,34,2.8,3,0,0,0,6,0,1,70,4.3,1381,19:11:00,97,89,0,1,0,1056,1208,46.6,-2.1,803,892,47.4,-2.5,9.2,92.6,101.8,43,57,19:11:00,17:07:00,22,47,146,47.9,0,0,0,0.0
Drew Stafford,2016,31,TOT,RW,58,8,13,21,6,24,2.1,5,3,0,3,12,1,0,109,7.3,789,13:36:00,3,62,7,15,31.8,588,631,48.2,-4,438,483,47.6,-4.5,9,93.9,103,52.3,47.7,13:33:00,11:55:00,13,28,155,70.3,7,3,4,42.9
Drew Stafford,2016,31,WPG,RW,40,4,9,13,-2,12,0.8,2,2,0,1,8,1,0,68,5.9,532,13:18:00,1,37,3,9,25,588,631,48.2,-4,438,483,47.6,-4.5,9,93.9,103,52.3,47.7,13:33:00,11:55:00,13,28,155,70.3,7,3,4,42.9
Drew Stafford,2016,31,BOS,RW,18,4,4,8,8,12,1.3,3,1,0,2,4,0,0,41,9.8,257,14:16:00,2,25,4,6,40,588,631,48.2,-4,438,483,47.6,-4.5,9,93.9,103,52.3,47.7,13:33:00,11:55:00,13,28,155,70.3,7,3,4,42.9
Matt Stajan,2016,33,CGY,C,81,6,17,23,3,40,1.6,6,0,0,3,15,0,2,59,10.2,1027,12:41:00,39,60,385,383,50.1,688,723,48.8,-2.3,503,516,49.4,-1,8.3,92.1,100.4,34.8,65.2,12:41:00,10:45:00,30,22,108,54.6,0,0,0,0.0
Viktor Stalberg,2016,31,TOT,LW,75,11,5,16,-9,41,1.2,8,1,2,2,4,1,0,101,10.9,915,12:12:00,28,141,0,3,0,699,696,50.1,-1.2,508,529,49,-1.9,5.4,91.9,97.2,53.5,46.5,12:12:00,10:26:00,37,27,181,55.8,0,0,0,0.0
Viktor Stalberg,2016,31,CAR,LW,57,9,3,12,-6,33,1.1,7,0,2,2,3,0,0,71,12.7,667,11:42:00,16,120,0,3,0,699,696,50.1,-1.2,508,529,49,-1.9,5.4,91.9,97.2,53.5,46.5,12:12:00,10:26:00,37,27,181,55.8,0,0,0,0.0
Viktor Stalberg,2016,31,OTT,LW,18,2,2,4,-3,8,0.1,1,1,0,0,1,1,0,30,6.7,248,13:48:00,12,21,0,0,,699,696,50.1,-1.2,508,529,49,-1.9,5.4,91.9,97.2,53.5,46.5,12:12:00,10:26:00,37,27,181,55.8,0,0,0,0.0
Steven Stamkos,2016,26,TBL,C,17,9,11,20,3,14,2.8,6,3,0,1,7,4,0,58,15.5,304,17:52:00,3,21,106,92,53.5,253,193,56.7,9.1,184,154,54.4,6.6,12.5,89.2,101.7,59.6,40.4,17:52:00,13:50:00,15,6,100,58,5,3,2,60.0
Paul Stastny,2016,31,STL,C,66,18,22,40,4,36,4.5,13,5,0,5,14,8,0,112,16.1,1263,19:08:00,35,51,786,624,55.7,875,860,50.4,0.1,647,622,51,0.8,10.2,90.7,100.9,46.2,53.8,19:08:00,14:55:00,24,9,172,65.1,0,0,0,0.0
Troy Stecher,2016,22,VAN,D,71,3,21,24,-16,25,3.7,2,1,0,0,14,7,0,125,2.4,1419,19:59:00,66,51,0,0,,1110,1135,49.4,2.4,820,902,47.6,1.7,8.1,91,99.1,51.2,48.8,19:59:00,17:12:00,26,33,307,40.7,0,0,0,0.0
Alex Steen,2016,32,STL,LW,76,16,35,51,-2,53,5,13,3,0,2,22,13,0,117,13.7,1467,19:18:00,69,33,101,146,40.9,908,996,47.7,-3.1,679,710,48.9,-1.7,10.7,90.3,101,50.2,49.8,19:18:00,14:32:00,27,18,228,51.3,1,1,0,100.0
Lee Stempniak,2016,33,CAR,RW,82,16,24,40,2,32,4.3,14,2,0,2,20,4,0,131,12.2,1299,15:51:00,16,113,3,5,37.5,1074,1047,50.6,-0.8,738,807,47.8,-3.6,10.3,91.5,101.8,60.2,39.8,15:51:00,13:47:00,57,49,249,52.6,0,0,0,0.0
Derek Stepan,2016,26,NYR,C,81,17,38,55,19,16,5.9,12,4,1,2,24,14,0,209,8.1,1507,18:37:00,45,26,716,806,47,1137,1104,50.7,3.7,853,784,52.1,4.1,9,93,102,52.5,47.5,18:37:00,14:38:00,51,56,334,62.6,5,1,4,20.0
Chandler Stephenson,2016,22,WSH,C,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,3,0,36,08:53:00,0,0,12,13,48,32,22,59.3,10.6,25,20,55.6,5.6,0,100,100,34.8,65.2,08:53:00,08:37:00,1,0,4,75,0,0,0,0.0
Chris Stewart,2016,29,MIN,RW,79,13,8,21,3,94,2.3,13,0,0,0,6,2,0,82,15.9,821,10:23:00,19,85,2,9,18.2,572,841,40.5,-10.7,424,631,40.2,-11.8,8.4,95.2,103.6,60.4,39.6,10:23:00,10:07:00,15,15,133,61.7,0,0,0,0.0
Chris Stewart,2016,29,MIN,RW,79,13,8,21,3,94,2.3,13,0,0,0,6,2,0,82,15.9,821,10:23:00,19,85,2,9,18.2,572,841,40.5,-10.7,424,631,40.2,-11.8,8.4,95.2,103.6,60.4,39.6,10:23:00,10:07:00,15,15,133,61.7,4,3,1,75.0
Karl Stollery,2016,29,NJD,D,11,0,3,3,-5,13,0.2,0,0,0,0,0,3,0,11,0,186,16:55:00,16,26,0,0,,125,139,47.3,1.8,101,100,50.2,3.9,7,85.9,93,60.8,39.2,16:55:00,14:20:00,3,6,23,47.8,0,0,0,0.0
Mark Stone,2016,24,OTT,RW,71,22,32,54,12,25,6.8,16,6,0,5,24,8,0,134,16.4,1318,18:34:00,53,43,10,15,40,1138,953,54.4,8.4,835,686,54.9,8.6,9.4,91.2,100.6,53.6,46.4,18:34:00,15:23:00,96,47,229,58.5,3,1,2,33.3
Michael Stone,2016,26,TOT,D,64,3,12,15,0,32,3.3,2,1,0,0,8,4,0,81,3.7,1268,19:49:00,143,125,1,0,100,865,1125,43.5,-5.3,630,829,43.2,-4.4,8.2,93.9,102.1,42.5,57.5,19:49:00,16:41:00,5,26,186,43.5,0,0,0,0.0
Michael Stone,2016,26,ARI,D,45,1,8,9,-5,12,1.6,0,1,0,0,4,4,0,57,1.8,910,20:13:00,102,98,1,0,100,865,1125,43.5,-5.3,630,829,43.2,-4.4,8.2,93.9,102.1,42.5,57.5,19:49:00,16:41:00,5,26,186,43.5,0,0,0,0.0
Michael Stone,2016,26,CGY,D,19,2,4,6,5,20,1.7,2,0,0,0,4,0,0,24,8.3,358,18:51:00,41,27,0,0,,865,1125,43.5,-5.3,630,829,43.2,-4.4,8.2,93.9,102.1,42.5,57.5,19:49:00,16:41:00,5,26,186,43.5,0,0,0,0.0
Clayton Stoner,2016,31,ANA,D,14,1,2,3,0,28,0.7,1,0,0,0,2,0,0,16,6.3,246,17:33:00,17,35,0,0,,189,180,51.2,4.4,141,126,52.8,7,4.7,94.5,99.2,47.4,52.6,17:33:00,15:17:00,2,3,29,55.2,0,0,0,0.0
Brian Strait,2016,29,WPG,D,5,0,2,2,-1,0,0.2,0,0,0,0,2,0,0,3,0,80,15:56:00,8,5,0,0,,67,90,42.7,-0.1,48,60,44.4,3,11.1,89.2,100.3,45.9,54.1,15:56:00,15:26:00,0,0,10,30,0,0,0,0.0
Anton Stralman,2016,30,TBL,D,73,5,17,22,1,20,4.8,4,1,0,0,11,6,0,130,3.8,1672,22:54:00,96,106,0,0,,1238,1208,50.6,-1.7,943,935,50.2,-1.1,8.8,91.4,100.2,50.9,49.1,22:54:00,18:37:00,26,27,257,50.6,0,0,0,0.0
Ben Street,2016,29,DET,C,6,0,1,1,1,0,0.1,0,0,0,0,1,0,0,8,0,50,08:15:00,0,3,0,0,,54,47,53.5,6.2,42,37,53.2,4.7,3.2,100,103.2,38.5,61.5,08:15:00,08:15:00,0,2,11,72.7,0,0,0,0.0
Mark Streit,2016,39,TOT,D,68,6,21,27,-12,28,3.9,5,1,0,2,9,12,0,114,5.3,1275,18:45:00,92,38,0,0,,1116,1019,52.3,2.3,818,731,52.8,2.8,5.8,91.4,97.2,60.6,39.4,18:43:00,15:54:00,16,39,224,50.9,0,0,0,0.0
Mark Streit,2016,39,PHI,D,49,5,16,21,-10,22,3.2,4,1,0,1,9,7,0,88,5.7,950,19:23:00,58,25,0,0,,1116,1019,52.3,2.3,818,731,52.8,2.8,5.8,91.4,97.2,60.6,39.4,18:43:00,15:54:00,16,39,224,50.9,0,0,0,0.0
Mark Streit,2016,39,PIT,D,19,1,5,6,-2,6,0.6,1,0,0,1,0,5,0,26,3.8,325,17:06:00,34,13,0,0,,1116,1019,52.3,2.3,818,731,52.8,2.8,5.8,91.4,97.2,60.6,39.4,18:43:00,15:54:00,16,39,224,50.9,0,0,0,0.0
Dylan Strome,2016,19,ARI,C,7,0,1,1,-5,0,-0.3,0,0,0,0,1,0,0,6,0,96,13:41:00,2,3,31,46,40.3,82,99,45.3,-1.1,65,82,44.2,-1.3,4.2,90.3,94.5,76.2,23.8,13:41:00,11:33:00,3,0,16,37.5,0,0,0,0.0
Ryan Strome,2016,23,NYI,RW,69,13,17,30,-8,40,2.6,11,2,0,2,11,6,0,114,11.4,1008,14:36:00,21,59,147,197,42.7,709,834,45.9,-2.1,512,615,45.4,-3,7.8,92.1,99.9,44.7,55.3,14:36:00,11:58:00,33,32,203,56.2,0,0,0,0.0
Mark Stuart,2016,32,WPG,D,42,2,2,4,4,27,1.1,2,0,0,1,2,0,0,24,8.3,523,12:27:00,79,68,0,0,,362,452,44.5,-4.3,266,319,45.5,-3.5,6.8,94.5,101.3,48.4,51.6,12:27:00,10:11:00,3,23,52,46.2,0,0,0,0.0
P.K. Subban,2016,27,NSH,D,66,10,30,40,-8,44,6.1,7,3,0,2,16,13,1,142,7,1611,1900-01-01 00:24:00,104,78,0,0,,1304,1091,54.4,3.6,991,840,54.1,4.1,7.4,90.2,97.7,47.2,52.8,1900-01-01 00:24:00,19:36:00,30,58,295,48.5,0,0,0,0.0
Oskar Sundqvist,2016,22,PIT,C,10,0,0,0,-4,2,-0.4,0,0,0,0,0,0,0,9,0,92,09:10:00,2,13,16,28,36.4,71,89,44.4,-6.7,49,62,44.1,-5.4,5.9,85.7,91.6,48.8,51.2,09:10:00,08:40:00,1,2,10,90,0,0,0,0.0
Andrej Sustr,2016,26,TBL,D,80,3,11,14,-10,43,2.5,3,0,0,1,11,0,0,93,3.2,1407,17:35:00,102,45,0,1,0,1091,1136,49,-3.1,834,861,49.2,-1.9,6.7,92.2,98.9,36.1,63.9,17:35:00,15:28:00,18,49,164,56.7,0,0,0,0.0
Ryan Suter,2016,32,MIN,D,82,9,31,40,34,36,9.3,4,4,1,1,22,8,1,164,5.5,2208,1900-01-01 02:55:00,105,72,0,0,,1674,1661,50.2,1.3,1275,1243,50.6,1.2,10.4,92.3,102.7,49.8,50.2,1900-01-01 02:56:00,21:42:00,41,38,332,49.4,0,0,0,0.0
Brandon Sutter,2016,27,VAN,C,81,17,17,34,-20,12,2.7,13,4,0,1,13,4,0,160,10.6,1523,18:48:00,53,78,788,664,54.3,938,1094,46.2,-2.8,682,851,44.5,-3.5,7.1,91.2,98.3,43.8,56.2,18:48:00,14:20:00,32,21,271,58.7,1,0,1,0.0
Evgeny Svechnikov,2016,20,DET,RW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,26,13:09:00,1,2,0,0,,26,20,56.5,14.1,18,12,60,19.2,0,100,100,71.4,28.6,13:09:00,13:08:00,0,1,6,66.7,0,0,0,0.0
Brandon Tanev,2016,25,WPG,LW,51,2,2,4,-6,26,-0.6,2,0,0,1,2,0,0,54,3.7,545,10:41:00,31,128,1,0,100,309,411,42.9,-7.1,219,293,42.8,-7.1,5,93,98,42.9,57.1,10:41:00,08:55:00,19,9,82,65.9,0,0,0,0.0
Chris Tanev,2016,27,VAN,D,53,2,8,10,3,14,3.1,2,0,0,1,8,0,0,39,5.1,1078,20:21:00,91,19,0,0,,693,772,47.3,-0.7,492,583,45.8,-1.1,9.2,92.5,101.7,44.7,55.3,20:21:00,0.7083333333333334,15,25,92,42.4,0,0,0,0.0
Vladimir Tarasenko,2016,25,STL,RW,82,39,36,75,-1,12,10.2,30,9,0,8,23,13,0,286,13.6,1515,18:28:00,31,50,5,5,50,1233,1137,52,3.2,915,823,52.6,3.6,9.5,90,99.5,66.9,33.1,18:28:00,15:18:00,29,31,525,54.5,3,2,1,66.7
Tomas Tatar,2016,26,DET,LW,82,25,21,46,-8,26,5.4,20,5,0,5,18,3,0,166,15.1,1417,17:17:00,24,92,8,5,61.5,1079,998,51.9,4.7,811,778,51,3.4,9.9,88.8,98.7,54,46,17:17:00,14:53:00,34,38,321,51.7,0,0,0,0.0
Tomas Tatar,2016,26,DET,LW,82,25,21,46,-8,26,5.4,20,5,0,5,18,3,0,166,15.1,1417,17:17:00,24,92,8,5,61.5,1079,998,51.9,4.7,811,778,51,3.4,9.9,88.8,98.7,54,46,17:17:00,14:53:00,34,38,321,51.7,2,1,1,50.0
John Tavares,2016,26,NYI,C,77,28,38,66,4,38,7.8,20,7,1,3,26,11,1,260,10.8,1572,20:25:00,20,42,824,804,50.6,1332,1187,52.9,7.7,965,877,52.4,6.6,10,90.1,100.1,63.3,36.7,20:24:00,16:19:00,63,81,470,55.1,5,1,4,20.0
Matt Tennyson,2016,26,CAR,D,45,0,6,6,-13,6,0.3,0,0,0,0,6,0,0,36,0,598,13:17:00,48,65,0,0,,502,570,46.8,-6.1,363,432,45.7,-6.6,7.6,88.9,96.5,64.3,35.7,13:17:00,12:51:00,11,11,82,43.9,0,0,0,0.0
Teuvo Teravainen,2016,22,CAR,LW,81,15,27,42,-6,16,4.1,10,5,0,2,17,10,0,169,8.9,1315,16:14:00,33,27,193,220,46.7,1095,899,54.9,5,822,700,54,5,7.5,90.7,98.1,58.4,41.6,16:14:00,13:53:00,51,67,298,56.7,2,1,1,50.0
Chris Terry,2016,27,MTL,LW,14,2,2,4,-1,4,0.4,2,0,0,0,2,0,0,15,13.3,138,09:53:00,1,10,1,1,50,114,96,54.3,-0.8,95,72,56.9,1.1,6.9,88.5,95.4,49.1,50.9,09:53:00,09:26:00,5,8,24,62.5,0,0,0,0.0
Shea Theodore,2016,21,ANA,D,34,2,7,9,-6,28,1.4,1,1,0,1,5,1,1,60,3.3,589,17:19:00,30,14,0,0,,463,459,50.2,0.1,360,358,50.1,-0.2,7.3,89.5,96.8,52.4,47.6,17:19:00,14:13:00,4,30,126,47.6,1,1,0,100.0
Nate Thompson,2016,32,ANA,C,30,1,1,2,4,14,0,1,0,0,0,1,0,0,19,5.3,312,10:23:00,9,69,130,115,53.1,175,261,40.1,-11.7,130,204,38.9,-13.6,6.5,97.7,104.2,46.1,53.9,10:23:00,08:41:00,6,5,34,55.9,0,0,0,0.0
Paul Thompson,2016,28,FLA,RW,21,0,3,3,-4,22,-0.1,0,0,0,0,3,0,0,19,0,166,07:54:00,16,48,0,1,0,124,188,39.7,-12.5,98,136,41.9,-9.9,6.3,92.7,98.9,52.5,47.5,07:54:00,07:53:00,4,2,30,63.3,0,0,0,0.0
Ben Thomson,2016,24,NJD,LW,3,0,0,0,-4,4,-0.2,0,0,0,0,0,0,0,7,0,33,10:53:00,1,7,0,1,0,29,23,55.8,1.1,24,19,55.8,1.7,0,77.8,77.8,50,50,10:53:00,10:53:00,0,1,8,87.5,0,0,0,0.0
Chris Thorburn,2016,33,WPG,RW,64,3,1,4,-7,95,-0.4,2,0,1,0,1,0,0,36,8.3,446,06:59:00,25,90,13,13,50,297,373,44.3,-4.9,201,251,44.5,-5.1,5,91.4,96.4,46.2,53.8,06:59:00,06:16:00,4,4,63,57.1,0,0,0,0.0
Joe Thornton,2016,37,SJS,C,79,7,43,50,7,51,4.3,6,1,0,0,25,18,0,81,8.6,1427,18:04:00,31,52,374,362,50.8,1225,1047,53.9,3.7,882,740,54.4,3.2,9.4,90.9,100.3,54.1,45.9,18:05:00,14:47:00,63,74,146,56.2,0,0,0,0.0
Shawn Thornton,2016,39,FLA,LW,50,2,2,4,-7,67,-0.2,2,0,0,0,2,0,0,42,4.8,384,07:41:00,8,52,5,10,33.3,254,385,39.7,-11.8,203,279,42.1,-8.5,4,93.8,97.8,42.7,57.3,07:41:00,07:32:00,8,8,81,51.9,0,0,0,0.0
Chris Tierney,2016,22,SJS,C,80,11,12,23,0,6,1.9,9,1,1,2,11,0,1,90,12.2,1168,14:36:00,44,50,399,424,48.5,895,916,49.4,-2.3,638,649,49.6,-3.4,8.1,91.6,99.6,45.1,54.9,14:38:00,12:28:00,41,59,148,60.1,5,1,4,20.0
Matthew Tkachuk,2016,19,CGY,LW,76,13,35,48,14,105,5.4,10,3,0,2,25,10,0,142,9.2,1114,14:40:00,22,65,8,15,34.8,1025,808,55.9,7.4,751,599,55.6,7.6,9.2,91.5,100.7,35.7,64.3,14:40:00,12:33:00,40,27,232,61.2,5,4,1,80.0
Jonathan Toews,2016,28,CHI,C,72,21,37,58,7,35,6.3,15,6,0,5,26,11,0,199,10.6,1451,20:09:00,32,43,852,700,54.9,1191,1084,52.4,2.4,844,823,50.6,0.1,9.7,92.5,102.1,55.4,44.6,20:09:00,16:09:00,37,37,310,63.9,2,0,2,0.0
Tyler Toffoli,2016,24,LAK,C,63,16,18,34,6,22,4.4,12,4,0,2,14,3,1,165,9.7,1045,16:35:00,4,54,2,3,40,904,685,56.9,3.1,669,515,56.5,3.1,7.9,90.7,98.6,59.3,40.7,16:35:00,13:16:00,19,31,322,51.2,1,0,1,0.0
Sergey Tolchinsky,2016,21,CAR,LW,2,0,1,1,0,0,0.1,0,0,0,0,1,0,0,2,0,23,11:29:00,0,0,0,0,,29,28,50.9,4,25,24,51,5.6,5.6,94.1,99.7,40,60,11:29:00,11:25:00,0,0,3,66.7,0,0,0,0.0
Jordin Tootoo,2016,33,CHI,RW,50,2,1,3,-6,28,-0.3,2,0,0,0,1,0,0,43,4.7,337,06:45:00,8,52,1,0,100,307,319,49,0.1,213,222,49,0.4,3.2,93.2,96.4,47.6,52.4,06:45:00,06:41:00,9,9,81,53.1,0,0,0,0.0
Vincent Trocheck,2016,23,FLA,C,82,23,31,54,-13,43,5.5,21,2,0,2,20,10,1,230,10,1708,20:50:00,51,164,835,829,50.2,1350,1144,54.1,5.4,1013,894,53.1,4.5,8.1,90.1,98.2,50.8,49.2,20:49:00,16:11:00,63,69,423,54.4,6,2,4,33.3
Corey Tropp,2016,27,ANA,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,9,09:28:00,0,2,0,0,,10,4,71.4,12.4,7,4,63.6,4.3,0,50,50,83.3,16.7,09:28:00,09:28:00,0,0,0,,0,0,0,0.0
Jacob Trouba,2016,22,WPG,D,60,8,25,33,4,54,5.2,6,2,0,1,22,2,1,154,5.2,1498,1900-01-01 00:58:00,118,107,0,0,,1105,1119,49.7,0,849,837,50.4,0.5,9.4,91.5,100.8,47.8,52.2,1900-01-01 00:57:00,20:12:00,36,62,323,47.7,0,0,0,0.0
Nikita Tryamkin,2016,22,VAN,D,66,2,7,9,-7,64,2.2,2,0,0,0,7,0,0,65,3.1,1105,16:44:00,87,145,0,0,,853,920,48.1,-0.7,638,695,47.9,0.8,6.7,92.5,99.1,52,48,16:44:00,15:13:00,12,33,162,40.1,0,0,0,0.0
Alex Tuch,2016,20,MIN,RW,6,0,0,0,-3,0,-0.3,0,0,0,0,0,0,0,8,0,64,10:42:00,7,5,0,0,,66,64,50.8,4.4,49,45,52.1,4.4,2.9,88.9,91.7,54.3,45.7,10:42:00,10:42:00,2,0,15,53.3,5,1,4,20.0
Kyle Turris,2016,27,OTT,C,78,27,28,55,-3,47,6.5,21,6,0,6,17,11,0,185,14.6,1521,19:30:00,61,21,650,575,53.1,1185,1261,48.4,0,853,930,47.8,-1.6,7.9,92.4,100.3,52.3,47.7,19:30:00,15:51:00,25,57,350,52.9,0,0,0,0.0
Kyle Turris,2016,27,OTT,C,78,27,28,55,-3,47,6.5,21,6,0,6,17,11,0,185,14.6,1521,19:30:00,61,21,650,575,53.1,1185,1261,48.4,0,853,930,47.8,-1.6,7.9,92.4,100.3,52.3,47.7,19:30:00,15:51:00,25,57,350,52.9,9,5,4,55.6
Kyle Turris,2016,27,OTT,C,78,27,28,55,-3,47,6.5,21,6,0,6,17,11,0,185,14.6,1521,19:30:00,61,21,650,575,53.1,1185,1261,48.4,0,853,930,47.8,-1.6,7.9,92.4,100.3,52.3,47.7,19:30:00,15:51:00,25,57,350,52.9,4,1,3,25.0
T.J. Tynan,2016,24,CBJ,RW,3,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,3,0,22,07:29:00,1,1,0,0,,22,21,51.2,0.5,14,20,41.2,-8,0,92.9,92.9,37.5,62.5,07:29:00,07:29:00,0,0,7,42.9,0,0,0,0.0
Fedor Tyutin,2016,33,COL,D,69,1,12,13,-25,38,1.2,1,0,0,0,12,0,0,46,2.2,1307,18:56:00,90,116,0,0,,876,997,46.8,-2.8,629,754,45.5,-3.1,7.3,89.5,96.8,41.4,58.6,18:56:00,16:13:00,15,19,100,46,0,0,0,0.0
Scottie Upshall,2016,33,STL,RW,73,10,8,18,-1,45,1.8,8,0,2,1,8,0,0,85,11.8,802,10:59:00,21,99,3,9,25,496,616,44.6,-6.1,377,452,45.5,-5.7,7.8,92,99.8,23.3,76.7,10:59:00,09:09:00,16,18,142,59.9,0,0,0,0.0
James van Riemsdyk,2016,27,TOR,LW,82,29,33,62,-2,37,7.7,23,6,0,5,20,13,0,238,12.2,1303,15:53:00,29,62,1,4,20,1174,1070,52.3,2.4,871,860,50.3,0.6,9.3,90.6,99.9,57.1,42.9,15:49:00,13:24:00,37,23,391,60.9,4,1,3,25.0
